total cost: 345449
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 307
4 2 793
4 2 654
4 2 0
5 2 0
5 2 605
5 2 593
5 2 754
5 2 947
5 2 974
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 2 0
7 2 856
7 2 763
7 2 831
7 2 939
7 2 0
7 2 0
7 2 954
7 2 161
7 2 652
7 2 520
7 2 535
7 2 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 401
8 1 0
8 1 0
8 1 0
9 1 0
9 1 170
9 1 400
9 1 798
9 1 468
9 1 641
9 1 742
9 1 0
10 2 0
10 2 154
10 2 0
10 2 0
10 2 37
10 2 855
10 2 269
10 2 397
10 2 212
10 2 0
11 1 0
11 1 462
11 1 813
11 1 478
11 1 975
11 1 0
11 1 0
11 1 454
11 1 283
11 1 919
11 1 475
11 1 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 250
12 2 826
12 2 759
12 2 0
12 2 0
12 2 124
12 2 229
12 2 799
12 2 0
13 1 0
13 1 689
13 1 380
13 1 700
13 1 783
13 1 477
13 1 897
13 1 0
14 1 0
14 1 710
14 1 440
14 1 391
14 1 107
14 1 0
14 1 0
14 1 504
14 1 0
15 2 0
15 2 501
15 2 682
15 2 922
15 2 101
15 2 217
15 2 470
15 2 815
15 2 360
15 2 223
15 2 0
16 2 0
16 2 602
16 2 237
16 2 570
16 2 0
16 2 0
16 2 612
16 2 590
16 2 0
17 2 0
17 2 164
17 2 92
17 2 216
17 2 732
17 2 600
17 2 0
18 2 0
18 2 841
18 2 7
18 2 543
18 2 992
18 2 437
18 2 40
18 2 246
18 2 990
18 2 844
18 2 0
18 2 0
18 2 0
19 2 0
19 2 284
19 2 58
19 2 264
19 2 99
19 2 807
19 2 293
19 2 0
20 2 0
20 2 714
20 2 248
20 2 510
20 2 356
20 2 0
21 1 0
21 1 565
21 1 850
21 1 871
21 1 541
21 1 338
21 1 204
21 1 0
21 1 0
21 1 591
21 1 230
21 1 0
22 2 0
22 2 473
22 2 863
22 2 816
22 2 910
22 2 36
22 2 524
22 2 0
22 2 0
22 2 148
22 2 0
23 2 0
23 2 291
23 2 542
23 2 266
23 2 399
23 2 680
23 2 873
23 2 438
23 2 581
23 2 509
23 2 0
23 2 0
23 2 0
24 1 0
24 1 128
24 1 925
24 1 9
24 1 741
24 1 0
24 1 0
24 1 171
24 1 114
24 1 508
24 1 967
24 1 0
25 1 0
25 1 866
25 1 54
25 1 489
25 1 721
25 1 324
25 1 0
25 1 0
25 1 0
26 1 0
26 1 820
26 1 715
26 1 902
26 1 418
26 1 84
26 1 709
26 1 323
26 1 208
26 1 0
26 1 0
26 1 0
26 1 0
27 2 0
27 2 868
27 2 738
27 2 609
27 2 349
27 2 0
27 2 0
27 2 63
27 2 785
27 2 472
27 2 0
27 2 0
27 2 0
28 2 0
28 2 113
28 2 456
28 2 102
28 2 351
28 2 921
28 2 0
28 2 0
28 2 810
28 2 784
28 2 964
28 2 191
28 2 0
29 2 0
29 2 389
29 2 538
29 2 446
29 2 580
29 2 232
29 2 808
29 2 495
29 2 852
29 2 692
29 2 0
30 1 0
30 1 907
30 1 796
30 1 0
31 1 0
31 1 158
31 1 531
31 1 806
31 1 814
31 1 93
31 1 945
31 1 880
31 1 0
31 1 0
31 1 0
32 1 0
32 1 17
32 1 292
32 1 38
32 1 0
32 1 0
32 1 0
33 2 0
33 2 529
33 2 603
33 2 644
33 2 608
33 2 447
33 2 0
33 2 0
33 2 678
33 2 436
33 2 0
34 2 0
34 2 14
34 2 666
34 2 207
34 2 168
34 2 71
34 2 44
34 2 383
34 2 545
34 2 906
34 2 0
35 2 0
35 2 441
35 2 329
35 2 676
35 2 969
35 2 803
35 2 512
35 2 0
35 2 0
35 2 0
36 2 0
36 2 606
36 2 955
36 2 562
36 2 752
36 2 410
36 2 664
36 2 0
36 2 0
36 2 561
36 2 276
36 2 0
37 2 0
37 2 153
37 2 453
37 2 88
37 2 578
37 2 0
37 2 0
37 2 949
37 2 513
37 2 679
37 2 0
38 1 0
38 1 846
38 1 854
38 1 0
38 1 0
38 1 791
38 1 940
38 1 125
38 1 0
39 2 0
39 2 335
39 2 193
39 2 840
39 2 0
39 2 0
39 2 650
39 2 178
39 2 0
40 1 0
40 1 133
40 1 707
40 1 106
40 1 64
40 1 923
40 1 0
40 1 0
40 1 0
41 2 0
41 2 279
41 2 611
41 2 647
41 2 255
41 2 86
41 2 314
41 2 0
41 2 0
41 2 0
42 1 0
42 1 563
42 1 677
42 1 345
42 1 136
42 1 259
42 1 0
43 1 0
43 1 45
43 1 809
43 1 930
43 1 771
43 1 492
43 1 977
43 1 396
43 1 0
43 1 0
43 1 837
43 1 0
44 1 0
44 1 336
44 1 369
44 1 0
44 1 0
44 1 435
44 1 686
44 1 160
44 1 0
44 1 0
44 1 0
45 1 0
45 1 394
45 1 991
45 1 934
45 1 78
45 1 0
45 1 0
45 1 909
45 1 971
45 1 965
45 1 734
45 1 0
46 1 0
46 1 518
46 1 497
46 1 610
46 1 574
46 1 419
46 1 150
46 1 621
46 1 0
46 1 0
46 1 0
46 1 0
47 2 0
47 2 817
47 2 751
47 2 157
47 2 199
47 2 485
47 2 0
47 2 0
47 2 0
48 1 0
48 1 455
48 1 724
48 1 0
49 2 0
49 2 576
49 2 753
49 2 838
49 2 0
50 1 0
50 1 550
50 1 74
50 1 0
51 2 0
51 2 980
51 2 289
51 2 675
51 2 309
51 2 0
51 2 0
51 2 0
52 2 0
52 2 352
52 2 200
52 2 0
53 1 0
53 1 648
53 1 290
53 1 0
53 1 0
53 1 95
53 1 885
53 1 776
53 1 0
54 2 0
54 2 699
54 2 996
54 2 870
54 2 272
54 2 0
54 2 0
54 2 41
54 2 417
54 2 918
54 2 779
54 2 0
55 1 0
55 1 646
55 1 334
55 1 938
55 1 755
55 1 0
55 1 0
55 1 876
55 1 944
55 1 669
55 1 857
55 1 0
56 1 0
56 1 340
56 1 781
56 1 188
56 1 0
56 1 0
56 1 398
56 1 80
56 1 494
56 1 287
56 1 0
56 1 0
56 1 0
57 1 0
57 1 989
57 1 233
57 1 134
57 1 175
57 1 0
57 1 0
57 1 970
57 1 748
57 1 0
57 1 0
57 1 0
58 1 0
58 1 392
58 1 366
58 1 81
58 1 628
58 1 937
58 1 0
58 1 0
58 1 0
59 2 0
59 2 275
59 2 310
59 2 973
59 2 118
59 2 0
59 2 0
59 2 166
59 2 0
60 1 0
60 1 151
60 1 457
60 1 119
60 1 301
60 1 0
61 1 0
61 1 181
61 1 948
61 1 761
61 1 595
61 1 0
62 2 0
62 2 673
62 2 887
62 2 891
62 2 685
62 2 936
62 2 656
62 2 265
62 2 0
62 2 0
62 2 0
63 2 0
63 2 511
63 2 777
63 2 663
63 2 425
63 2 79
63 2 0
63 2 0
63 2 11
63 2 434
63 2 0
64 2 0
64 2 943
64 2 941
64 2 413
64 2 214
64 2 0
64 2 0
64 2 694
64 2 481
64 2 630
64 2 0
64 2 0
64 2 0
65 2 0
65 2 321
65 2 177
65 2 701
65 2 601
65 2 515
65 2 624
65 2 812
65 2 0
66 2 0
66 2 835
66 2 490
66 2 471
66 2 847
66 2 0
67 2 0
67 2 186
67 2 894
67 2 172
67 2 758
67 2 587
67 2 211
67 2 135
67 2 0
68 2 0
68 2 756
68 2 794
68 2 458
68 2 622
68 2 187
68 2 626
68 2 0
68 2 0
68 2 0
69 1 0
69 1 430
69 1 764
69 1 997
69 1 800
69 1 778
