total cost: 343265
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 1 0
3 1 539
3 1 462
3 1 813
3 1 693
3 1 754
3 1 974
3 1 0
3 1 0
3 1 793
3 1 654
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 652
4 2 591
4 2 520
4 2 0
5 2 0
5 2 605
5 2 856
5 2 947
5 2 593
5 2 602
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 1 0
7 1 254
7 1 57
7 1 843
7 1 423
7 1 798
7 1 468
7 1 380
7 1 0
7 1 0
7 1 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 304
8 1 114
8 1 0
8 1 0
8 1 0
9 1 0
9 1 954
9 1 0
10 2 0
10 2 170
10 2 400
10 2 689
10 2 749
10 2 229
10 2 510
10 2 475
10 2 0
11 1 0
11 1 37
11 1 389
11 1 855
11 1 232
11 1 512
11 1 397
11 1 269
11 1 0
12 2 0
12 2 459
12 2 154
12 2 454
12 2 0
12 2 0
12 2 919
12 2 799
12 2 0
13 1 0
13 1 319
13 1 544
13 1 164
13 1 641
13 1 742
13 1 0
14 2 0
14 2 4
14 2 911
14 2 899
14 2 831
14 2 939
14 2 759
14 2 0
14 2 0
14 2 401
14 2 535
14 2 0
15 1 0
15 1 763
15 1 250
15 1 237
15 1 850
15 1 58
15 1 0
15 1 0
15 1 283
15 1 590
15 1 148
15 1 0
16 2 0
16 2 501
16 2 826
16 2 922
16 2 101
16 2 217
16 2 470
16 2 783
16 2 815
16 2 897
16 2 0
16 2 0
16 2 0
17 2 0
17 2 478
17 2 473
17 2 863
17 2 609
17 2 0
17 2 0
17 2 714
17 2 807
17 2 293
17 2 0
18 1 0
18 1 92
18 1 216
18 1 418
18 1 323
18 1 178
18 1 208
18 1 0
18 1 0
18 1 0
19 1 0
19 1 161
19 1 124
19 1 356
19 1 0
20 2 0
20 2 841
20 2 7
20 2 543
20 2 992
20 2 437
20 2 40
20 2 246
20 2 990
20 2 844
20 2 0
20 2 0
20 2 0
21 1 0
21 1 284
21 1 338
21 1 975
21 1 264
21 1 810
21 1 276
21 1 784
21 1 0
22 2 0
22 2 565
22 2 910
22 2 816
22 2 868
22 2 349
22 2 0
22 2 0
22 2 570
22 2 0
23 2 0
23 2 291
23 2 542
23 2 266
23 2 399
23 2 680
23 2 873
23 2 360
23 2 694
23 2 223
23 2 0
24 1 0
24 1 682
24 1 531
24 1 806
24 1 814
24 1 93
24 1 945
24 1 880
24 1 0
24 1 0
24 1 0
25 2 0
25 2 820
25 2 925
25 2 9
25 2 324
25 2 648
25 2 0
25 2 0
25 2 504
25 2 0
26 1 0
26 1 866
26 1 128
26 1 741
26 1 0
26 1 0
26 1 107
26 1 967
26 1 678
26 1 0
27 1 0
27 1 846
27 1 335
27 1 0
28 1 0
28 1 158
28 1 871
28 1 36
28 1 524
28 1 0
28 1 0
28 1 171
28 1 477
28 1 0
29 2 0
29 2 54
29 2 715
29 2 902
29 2 84
29 2 709
29 2 885
29 2 776
29 2 668
29 2 0
29 2 0
29 2 0
30 1 0
30 1 14
30 1 538
30 1 446
30 1 580
30 1 808
30 1 676
30 1 852
30 1 0
30 1 0
30 1 0
31 1 0
31 1 113
31 1 456
31 1 102
31 1 351
31 1 0
31 1 0
31 1 63
31 1 99
31 1 785
31 1 472
31 1 0
31 1 0
31 1 0
32 1 0
32 1 738
32 1 796
32 1 644
32 1 0
33 1 0
33 1 907
33 1 666
33 1 207
33 1 168
33 1 71
33 1 44
33 1 383
33 1 545
33 1 0
33 1 0
33 1 0
33 1 0
34 1 0
34 1 721
34 1 923
34 1 436
34 1 970
34 1 0
34 1 0
34 1 0
35 1 0
35 1 17
35 1 188
35 1 781
35 1 177
35 1 686
35 1 0
35 1 0
35 1 230
35 1 0
36 2 0
36 2 541
36 2 204
36 2 392
36 2 563
36 2 964
36 2 940
36 2 314
36 2 259
36 2 0
36 2 0
36 2 0
37 1 0
37 1 529
37 1 603
37 1 0
38 2 0
38 2 441
38 2 329
38 2 969
38 2 803
38 2 516
38 2 0
39 2 0
39 2 606
39 2 955
39 2 562
39 2 752
39 2 410
39 2 664
39 2 0
39 2 0
39 2 612
39 2 0
40 2 0
40 2 153
40 2 394
40 2 453
40 2 88
40 2 578
40 2 0
40 2 0
40 2 949
40 2 513
40 2 906
40 2 0
41 1 0
41 1 133
41 1 707
41 1 106
41 1 700
41 1 791
41 1 345
41 1 200
41 1 0
42 1 0
42 1 495
42 1 0
43 2 0
43 2 279
43 2 921
43 2 150
43 2 944
43 2 669
43 2 857
43 2 0
44 2 0
44 2 64
44 2 677
44 2 181
44 2 191
44 2 125
44 2 0
45 2 0
45 2 837
45 2 909
45 2 971
45 2 965
45 2 0
46 1 0
46 1 650
46 1 398
46 1 0
47 2 0
47 2 561
47 2 508
47 2 11
47 2 0
48 1 0
48 1 255
48 1 647
48 1 611
48 1 724
48 1 0
49 1 0
49 1 45
49 1 809
49 1 930
49 1 771
49 1 492
49 1 977
49 1 396
49 1 0
49 1 0
49 1 692
49 1 0
50 1 0
50 1 336
50 1 369
50 1 854
50 1 0
50 1 0
50 1 679
50 1 0
51 1 0
51 1 817
51 1 751
51 1 0
51 1 0
51 1 0
52 1 0
52 1 0
53 1 0
53 1 0
54 1 0
54 1 0
55 1 0
55 1 0
56 1 0
56 1 0
57 2 0
57 2 608
57 2 0
57 2 0
57 2 435
57 2 835
57 2 490
57 2 471
57 2 0
58 1 0
58 1 518
58 1 497
58 1 610
58 1 894
58 1 25
58 1 726
58 1 758
58 1 0
58 1 0
58 1 0
58 1 0
59 1 0
59 1 550
59 1 86
59 1 135
59 1 0
60 1 0
60 1 455
60 1 980
60 1 289
60 1 675
60 1 0
60 1 0
60 1 0
61 2 0
61 2 576
61 2 753
61 2 838
61 2 0
62 2 0
62 2 199
62 2 157
62 2 485
62 2 887
62 2 973
62 2 0
62 2 0
62 2 212
62 2 0
63 1 0
63 1 41
63 1 417
63 1 918
63 1 0
63 1 0
63 1 0
64 2 0
64 2 292
64 2 586
64 2 79
64 2 38
64 2 494
64 2 287
64 2 0
64 2 0
64 2 0
65 1 0
65 1 699
65 1 996
65 1 870
65 1 0
65 1 0
65 1 352
65 1 166
65 1 434
65 1 0
66 2 0
66 2 646
66 2 334
66 2 938
66 2 755
66 2 997
66 2 0
66 2 0
66 2 876
66 2 929
66 2 0
67 1 0
67 1 340
67 1 794
67 1 0
67 1 0
67 1 290
67 1 0
67 1 0
67 1 95
67 1 0
68 1 0
68 1 989
68 1 233
68 1 134
68 1 0
68 1 0
68 1 160
68 1 861
68 1 457
68 1 734
68 1 480
68 1 0
69 1 0
69 1 275
69 1 310
69 1 685
69 1 936
69 1 656
69 1 581
69 1 0
69 1 0
69 1 0
70 1 0
70 1 151
70 1 118
70 1 496
70 1 119
70 1 301
70 1 0
71 2 0
71 2 136
71 2 877
71 2 881
71 2 309
71 2 0
71 2 0
71 2 0
72 2 0
72 2 673
72 2 458
72 2 622
72 2 573
72 2 942
72 2 883
72 2 265
72 2 0
72 2 0
72 2 0
73 2 0
73 2 447
73 2 840
73 2 0
73 2 0
73 2 248
73 2 74
73 2 0
73 2 0
73 2 0
74 1 0
74 1 943
74 1 941
74 1 413
74 1 214
74 1 0
74 1 0
74 1 568
74 1 779
74 1 0
74 1 0
74 1 0
75 1 0
75 1 511
75 1 777
75 1 663
75 1 0
75 1 0
75 1 748
75 1 438
75 1 630
75 1 28
75 1 0
76 1 0
76 1 756
76 1 420
76 1 175
76 1 376
76 1 601
76 1 218
76 1 701
76 1 0
76 1 0
76 1 0
76 1 0
77 1 0
