total cost: 342795
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 2 0
10 2 281
10 2 423
10 2 532
10 2 544
10 2 798
10 2 380
10 2 0
11 2 0
11 2 856
11 2 4
11 2 501
11 2 250
11 2 911
11 2 468
11 2 700
11 2 783
11 2 477
11 2 0
12 1 0
12 1 354
12 1 37
12 1 0
13 1 0
13 1 319
13 1 716
13 1 0
14 2 0
14 2 124
14 2 919
14 2 799
14 2 148
14 2 0
15 1 0
15 1 612
15 1 0
16 1 0
16 1 164
16 1 391
16 1 440
16 1 216
16 1 650
16 1 0
17 1 0
17 1 0
18 2 0
18 2 154
18 2 0
18 2 0
18 2 591
18 2 504
18 2 0
19 2 0
19 2 462
19 2 813
19 2 478
19 2 570
19 2 0
19 2 0
19 2 8
19 2 561
19 2 535
19 2 0
20 1 0
20 1 763
20 1 831
20 1 759
20 1 0
20 1 0
20 1 283
20 1 590
20 1 269
20 1 0
21 1 0
21 1 947
21 1 400
21 1 682
21 1 826
21 1 641
21 1 171
21 1 742
21 1 0
22 1 0
22 1 602
22 1 939
22 1 975
22 1 810
22 1 276
22 1 0
22 1 0
22 1 0
23 2 0
23 2 714
23 2 248
23 2 0
24 1 0
24 1 841
24 1 543
24 1 101
24 1 531
24 1 217
24 1 470
24 1 897
24 1 0
24 1 0
24 1 230
24 1 0
25 2 0
25 2 565
25 2 850
25 2 58
25 2 237
25 2 338
25 2 791
25 2 945
25 2 191
25 2 0
25 2 0
25 2 0
26 2 0
26 2 428
26 2 820
26 2 54
26 2 732
26 2 600
26 2 0
27 2 0
27 2 489
27 2 741
27 2 107
27 2 0
28 1 0
28 1 284
28 1 106
28 1 815
28 1 360
28 1 990
28 1 223
28 1 0
29 1 0
29 1 899
29 1 922
29 1 45
29 1 809
29 1 814
29 1 93
29 1 880
29 1 345
29 1 136
29 1 200
29 1 1037
29 1 0
30 2 0
30 2 64
30 2 304
30 2 205
30 2 678
30 2 967
30 2 0
31 1 0
31 1 291
31 1 7
31 1 992
31 1 437
31 1 508
31 1 0
32 1 0
32 1 473
32 1 738
32 1 609
32 1 863
32 1 0
32 1 0
32 1 352
32 1 114
32 1 0
33 2 0
33 2 128
33 2 925
33 2 9
33 2 721
33 2 923
33 2 436
33 2 0
33 2 0
33 2 0
34 2 0
34 2 866
34 2 17
34 2 418
34 2 292
34 2 208
34 2 38
34 2 0
35 1 0
35 1 846
35 1 335
35 1 807
35 1 0
36 1 0
36 1 816
36 1 113
36 1 910
36 1 524
36 1 63
36 1 279
36 1 0
36 1 0
36 1 0
37 2 0
37 2 158
37 2 871
37 2 36
37 2 264
37 2 99
37 2 0
37 2 0
37 2 0
38 2 0
38 2 868
38 2 603
38 2 796
38 2 608
38 2 513
38 2 906
38 2 545
38 2 0
38 2 0
38 2 0
39 2 0
39 2 389
39 2 580
39 2 441
39 2 855
39 2 232
39 2 808
39 2 512
39 2 397
39 2 212
39 2 0
40 1 0
40 1 907
40 1 349
40 1 472
40 1 0
40 1 0
40 1 293
40 1 0
41 2 0
41 2 541
41 2 204
41 2 563
41 2 964
41 2 940
41 2 314
41 2 125
41 2 0
42 2 0
42 2 529
42 2 969
42 2 852
42 2 692
42 2 0
43 1 0
43 1 606
43 1 955
43 1 542
43 1 707
43 1 246
43 1 40
43 1 2
43 1 694
43 1 844
43 1 0
44 1 0
44 1 153
44 1 538
44 1 446
44 1 666
44 1 207
44 1 168
44 1 0
44 1 0
44 1 949
44 1 0
45 2 0
45 2 715
45 2 902
45 2 425
45 2 776
45 2 0
46 1 0
46 1 14
46 1 329
46 1 676
46 1 803
46 1 0
46 1 0
46 1 0
47 1 0
47 1 133
47 1 399
47 1 680
47 1 873
47 1 438
47 1 481
47 1 0
47 1 0
47 1 0
48 2 0
48 2 495
48 2 44
48 2 661
48 2 516
48 2 0
49 1 0
49 1 785
49 1 0
49 1 0
49 1 0
50 2 0
50 2 677
50 2 259
50 2 0
51 2 0
51 2 837
51 2 909
51 2 0
52 2 0
52 2 784
52 2 86
52 2 0
53 1 0
53 1 550
53 1 0
54 2 0
54 2 163
54 2 679
54 2 0
55 2 0
55 2 456
55 2 102
55 2 351
55 2 921
55 2 0
55 2 0
55 2 130
55 2 576
55 2 0
56 2 0
56 2 336
56 2 369
56 2 854
56 2 426
56 2 0
56 2 0
56 2 255
56 2 74
56 2 724
56 2 0
57 2 0
57 2 817
57 2 157
57 2 199
57 2 324
57 2 648
57 2 290
57 2 0
57 2 0
57 2 0
58 1 0
58 1 806
58 1 430
58 1 977
58 1 396
58 1 0
59 2 0
59 2 394
59 2 453
59 2 88
59 2 78
59 2 71
59 2 383
59 2 604
59 2 0
60 2 0
60 2 435
60 2 686
60 2 160
60 2 183
60 2 835
60 2 490
60 2 471
60 2 0
61 2 0
61 2 518
61 2 497
61 2 404
61 2 642
61 2 0
61 2 0
61 2 95
61 2 323
61 2 178
61 2 0
62 1 0
62 1 266
62 1 562
62 1 664
62 1 410
62 1 151
62 1 752
62 1 970
62 1 27
62 1 434
62 1 0
62 1 0
63 1 0
63 1 611
63 1 647
63 1 455
63 1 980
63 1 0
64 2 0
64 2 41
64 2 417
64 2 918
64 2 309
64 2 0
64 2 0
64 2 0
65 1 0
65 1 699
65 1 646
65 1 392
65 1 30
65 1 628
65 1 937
65 1 0
65 1 0
65 1 0
66 1 0
66 1 340
66 1 781
66 1 188
66 1 84
66 1 709
66 1 885
66 1 398
66 1 0
67 2 0
67 2 876
67 2 753
67 2 929
67 2 0
68 2 0
68 2 989
68 2 751
68 2 673
68 2 485
68 2 226
68 2 0
68 2 0
68 2 94
68 2 0
69 2 0
69 2 996
69 2 697
69 2 870
69 2 81
69 2 289
69 2 211
69 2 0
70 2 0
70 2 644
70 2 934
70 2 991
70 2 578
70 2 365
70 2 0
70 2 0
70 2 166
70 2 11
70 2 0
71 1 0
71 1 275
71 1 310
71 1 973
71 1 0
71 1 0
71 1 47
71 1 0
72 1 0
72 1 447
72 1 840
72 1 0
72 1 0
72 1 43
72 1 0
73 1 0
73 1 943
73 1 941
73 1 685
73 1 936
73 1 656
73 1 0
73 1 0
73 1 0
74 1 0
74 1 511
74 1 757
74 1 668
74 1 0
75 1 0
75 1 233
75 1 134
75 1 175
75 1 420
75 1 376
75 1 601
75 1 140
75 1 515
75 1 0
75 1 0
75 1 0
75 1 0
76 1 0
76 1 321
76 1 861
76 1 393
76 1 457
76 1 965
76 1 971
76 1 734
76 1 0
76 1 0
77 1 0
77 1 181
77 1 675
77 1 779
77 1 0
77 1 0
77 1 0
78 2 0
78 2 186
78 2 484
78 2 172
78 2 761
78 2 595
78 2 758
78 2 587
78 2 0
79 1 0
79 1 756
79 1 663
79 1 79
79 1 0
79 1 0
79 1 748
79 1 581
79 1 0
80 2 0
80 2 794
80 2 874
80 2 828
80 2 0
80 2 0
80 2 150
80 2 944
80 2 669
80 2 857
80 2 0
81 1 0
81 1 328
81 1 334
81 1 755
81 1 997
81 1 493
81 1 778
81 1 0
81 1 0
81 1 0
82 2 0
82 2 193
82 2 173
82 2 848
82 2 838
82 2 342
82 2 607
82 2 0
83 1 0
83 1 411
