total cost: 329197
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 281
10 1 423
10 1 532
10 1 544
10 1 798
10 1 380
10 1 0
11 1 0
11 1 856
11 1 4
11 1 501
11 1 250
11 1 911
11 1 468
11 1 700
11 1 0
11 1 0
11 1 230
11 1 0
12 2 0
12 2 354
12 2 154
12 2 0
12 2 0
12 2 319
12 2 8
12 2 0
13 2 0
13 2 124
13 2 919
13 2 799
13 2 148
13 2 0
14 2 0
14 2 164
14 2 391
14 2 440
14 2 216
14 2 650
14 2 0
15 2 0
15 2 37
15 2 14
15 2 855
15 2 808
15 2 512
15 2 397
15 2 212
15 2 0
16 1 0
16 1 462
16 1 813
16 1 478
16 1 0
16 1 0
16 1 612
16 1 535
16 1 0
17 1 0
17 1 947
17 1 716
17 1 400
17 1 641
17 1 171
17 1 742
17 1 0
18 1 0
18 1 763
18 1 831
18 1 602
18 1 284
18 1 759
18 1 0
18 1 0
18 1 591
18 1 504
18 1 0
19 2 0
19 2 714
19 2 248
19 2 0
20 2 0
20 2 283
20 2 590
20 2 269
20 2 0
21 2 0
21 2 841
21 2 543
21 2 101
21 2 783
21 2 470
21 2 217
21 2 897
21 2 345
21 2 880
21 2 0
22 1 0
22 1 975
22 1 570
22 1 810
22 1 276
22 1 0
22 1 0
22 1 0
23 2 0
23 2 565
23 2 871
23 2 850
23 2 58
23 2 237
23 2 0
23 2 0
23 2 304
23 2 205
23 2 114
23 2 0
24 1 0
24 1 428
24 1 820
24 1 54
24 1 732
24 1 600
24 1 0
24 1 0
24 1 0
25 1 0
25 1 489
25 1 741
25 1 107
25 1 0
26 1 0
26 1 899
26 1 826
26 1 922
26 1 45
26 1 806
26 1 873
26 1 0
26 1 0
26 1 0
27 2 0
27 2 64
27 2 967
27 2 678
27 2 0
28 1 0
28 1 682
28 1 531
28 1 106
28 1 815
28 1 360
28 1 990
28 1 223
28 1 0
29 2 0
29 2 291
29 2 7
29 2 992
29 2 437
29 2 508
29 2 0
30 1 0
30 1 846
30 1 473
30 1 293
30 1 0
31 1 0
31 1 866
31 1 9
31 1 721
31 1 923
31 1 436
31 1 0
31 1 0
31 1 0
32 2 0
32 2 128
32 2 925
32 2 715
32 2 418
32 2 292
32 2 208
32 2 38
32 2 0
33 2 0
33 2 264
33 2 910
33 2 524
33 2 63
33 2 807
33 2 0
34 1 0
34 1 816
34 1 863
34 1 868
34 1 609
34 1 0
34 1 0
34 1 561
34 1 0
35 1 0
35 1 158
35 1 541
35 1 36
35 1 204
35 1 563
35 1 964
35 1 940
35 1 314
35 1 0
35 1 0
35 1 0
36 2 0
36 2 939
36 2 338
36 2 945
36 2 791
36 2 259
36 2 191
36 2 125
36 2 0
37 2 0
37 2 389
37 2 580
37 2 538
37 2 446
37 2 495
37 2 949
37 2 692
37 2 852
37 2 0
38 1 0
38 1 113
38 1 529
38 1 738
38 1 907
38 1 349
38 1 0
39 1 0
39 1 279
39 1 99
39 1 785
39 1 0
39 1 0
39 1 0
40 2 0
40 2 17
40 2 178
40 2 323
40 2 885
40 2 0
41 1 0
41 1 441
41 1 666
41 1 232
41 1 676
41 1 969
41 1 803
41 1 66
41 1 0
41 1 0
41 1 0
41 1 0
42 1 0
42 1 606
42 1 955
42 1 542
42 1 707
42 1 246
42 1 40
42 1 2
42 1 694
42 1 844
42 1 0
43 2 0
43 2 335
43 2 608
43 2 513
43 2 906
43 2 47
43 2 472
43 2 0
43 2 0
43 2 0
44 1 0
44 1 153
44 1 394
44 1 603
44 1 207
44 1 168
44 1 516
44 1 0
44 1 0
44 1 0
44 1 0
45 1 0
45 1 477
45 1 41
45 1 136
45 1 200
45 1 0
46 2 0
46 2 133
46 2 399
46 2 680
46 2 748
46 2 166
46 2 11
46 2 27
46 2 0
46 2 0
46 2 0
47 1 0
47 1 550
47 1 784
47 1 86
47 1 0
48 1 0
48 1 677
48 1 0
49 1 0
49 1 837
49 1 909
49 1 0
50 1 0
50 1 352
50 1 0
51 1 0
51 1 163
51 1 679
51 1 0
52 1 0
52 1 456
52 1 102
52 1 351
52 1 0
52 1 0
52 1 255
52 1 980
52 1 74
52 1 724
52 1 0
53 2 0
53 2 921
53 2 876
53 2 753
53 2 0
54 2 0
54 2 336
54 2 369
54 2 854
54 2 426
54 2 0
54 2 0
54 2 130
54 2 576
54 2 0
54 2 0
54 2 0
55 2 0
55 2 817
55 2 157
55 2 199
55 2 324
55 2 648
55 2 290
55 2 0
55 2 0
55 2 0
56 1 0
56 1 796
56 1 644
56 1 329
56 1 453
56 1 88
56 1 71
56 1 44
56 1 0
56 1 0
56 1 0
56 1 0
57 1 0
57 1 435
57 1 686
57 1 160
57 1 183
57 1 835
57 1 490
57 1 471
57 1 0
58 2 0
58 2 518
58 2 497
58 2 574
58 2 419
58 2 976
58 2 669
58 2 0
58 2 0
58 2 0
59 2 0
59 2 266
59 2 562
59 2 752
59 2 410
59 2 151
59 2 485
59 2 965
59 2 971
59 2 24
59 2 0
60 2 0
60 2 611
60 2 647
60 2 455
60 2 0
60 2 0
60 2 0
61 2 0
61 2 664
61 2 310
61 2 970
61 2 734
61 2 480
61 2 28
61 2 0
62 1 0
62 1 93
62 1 568
62 1 0
63 1 0
63 1 809
63 1 930
63 1 771
63 1 492
63 1 413
63 1 0
63 1 0
63 1 95
63 1 398
63 1 0
64 1 0
64 1 699
64 1 646
64 1 392
64 1 30
64 1 628
64 1 937
64 1 0
64 1 0
64 1 0
65 2 0
65 2 340
65 2 781
65 2 188
65 2 425
65 2 776
65 2 668
65 2 0
66 2 0
66 2 989
66 2 751
66 2 673
66 2 226
66 2 887
66 2 0
66 2 0
66 2 94
66 2 0
67 1 0
67 1 996
67 1 697
67 1 870
67 1 81
67 1 289
67 1 211
67 1 0
68 2 0
68 2 902
68 2 84
68 2 709
68 2 757
68 2 0
69 1 0
69 1 814
69 1 430
69 1 977
69 1 396
69 1 438
69 1 581
69 1 434
69 1 0
70 1 0
70 1 275
70 1 973
70 1 0
70 1 0
70 1 181
70 1 918
70 1 309
70 1 0
70 1 0
70 1 0
71 2 0
71 2 943
71 2 941
71 2 685
71 2 936
71 2 656
71 2 630
71 2 0
71 2 0
71 2 0
72 1 0
72 1 511
72 1 777
72 1 79
72 1 663
72 1 0
72 1 0
72 1 43
72 1 0
73 2 0
73 2 233
73 2 134
73 2 175
73 2 420
73 2 376
73 2 601
73 2 140
73 2 515
73 2 0
73 2 0
73 2 0
74 1 0
74 1 321
74 1 861
74 1 393
74 1 457
74 1 119
74 1 0
74 1 0
74 1 0
75 1 0
75 1 756
75 1 794
75 1 874
75 1 655
75 1 0
75 1 0
75 1 33
75 1 675
75 1 779
75 1 0
75 1 0
75 1 0
76 2 0
76 2 193
76 2 840
76 2 929
76 2 705
76 2 0
76 2 0
76 2 0
77 2 0
77 2 328
77 2 755
77 2 997
77 2 493
77 2 778
77 2 881
77 2 842
77 2 0
77 2 0
77 2 0
78 2 0
78 2 186
78 2 484
78 2 172
78 2 761
78 2 595
78 2 758
78 2 587
78 2 0
79 2 0
79 2 411
79 2 404
79 2 0
79 2 0
79 2 150
79 2 944
79 2 857
